6243,22,M7-7756,ESN630F6018,,0
6244,22,M7-7098,ESN630C12C8,,0
6245,2,webmethodsprod,webmethods zone on T2000,23,0
6246,2,actzone,T2000 jactuateprod zone actprod,23,0
6248,1,casqueenstwr,,73,0
6249,1,caswestsidetwr,,210,0
6250,1,casleadtwr,,,0
6251,1,racmanr,virtual address for racmnr,23,0
6252,2,racmnr1,,23,0
6253,2,racmnr2,,23,0
6254,14,Konica-Printer,LI-74,363,0
6255,7,rtowercas,,,0
6256,9,host_172.19.39.155,Konica Copier Bizhub,,0
6257,9,host_172.19.25.17,Comm - Konica Copier Bizhub 500,,0
6258,1,casdocktwr,,225,0
6259,1,casuniontwr,,,0
6260,9,host_172.19.55.2,Printer in 5B5,,0
6262,2,artimus490,V490 replacement for artimus,30,0
6263,1,host_172.18.2.68,BANDB011xr2461,,0
6264,9,host_172.19.45.4,Konica LI-105,,0
6265,9,Konica LI-106,Konica Copier,,0
6266,1,Konica LI-95,Konica Bizhub LI-95,,0
6267,1,Konica LI-96,Konica Bizhub LI-96,,0
6268,9,host_172.17.69.8,Konica Copier - LI93,,0
6269,9,host_172.17.69.9,Konica Copier - LI94,,0
6270,9,host_172.19.46.6,Konica Copier LI-90,255,0
6271,9,host_172.19.46.7,Konica Copier LI-87 Signal Trailer,255,0
6273,1,host_172.17.93.121,470-24T in test rack,,0
6274,2,host_172.17.71.96,Zone acttest on T2000 actuateprod,23,0
6275,2,acttest,Zone acttest on T2000 actuateprod,23,0
6279,2,casjam4.lirr.org,CAS for Firewall Devices,23,0
6280,9,host_172.19.36.4,Bizhub 500 - LI-76,,0
6281,9,host_192.168.15.3,Bizhub 500 LI#116,,0
6287,9,host_192.168.21.143,Konica Copier-LI51,369,0
6288,1,rogue_172.19.53.246,Rogue host,,0
6289,4,host_172.19.53.247,470-24T,373,0
6290,1,rogue_172.17.62.6,Rogue host,,0
6291,9,host_172.17.62.7,Konica LI-111 - Bizhub 500,,0
6292,9,Konica-Minolta,,,0
6293,9,Konica LI-110,Konica Bizhub 500 Copier,,0
6295,9,host_172.19.46.8,Konica LI-91 - Track ROW Office,,0
6296,2,CASJAM5,Temp CAS server,192,0
6305,2,LIRR-109MIG,,,0
6306,2,maxdrqainv,maximo server on maximodrqa,30,0
6307,2,ftcjam,TIMACS FTC Serve,23,0
6308,2,spiderweb,Spider Replacement,23,0
6309,7,host_172.17.50.123,to ETVM,,0
6310,6,host_192.168.61.129,Contivity 1010,,0
6311,6,host_192.168.61.130,Management Address,,0
6312,4,host_192.168.61.131,450 Switch,,0
6313,9,Konica,Konica LI-65 Mail Trailer,,0
6314,1,Basement Storage Swipe,Basement Storage Room Lenel Swipe,,0
6315,9,host_172.19.28.132,Konica Copier LI-80,,0
6316,9,host_192.168.21.144,W5300,,0
6317,2,bruteus490,V490 oracle DB server maximo,23,0
6318,9,host_172.17.58.8,Canon Copier,,0
6319,1,host_172.17.107.13,Jason Burke - PC,,0
6321,21,DR-Contivity,,,0
6322,9,host_172.19.10.139,LI#82-Konica,234,0
6323,2,bruteusRSC,RSC card Sun V490 host bruteus.lirr.org,23,0
6324,9,host_172.19.7.251,LI#129-Konica copier,273,0
6326,9,host_172.17.76.27,,74,0
6327,2,AXAPTA-DR,,,0
6328,2,Axapta-DR-RIB,,,0
6329,2,maxprodinv,virtual IP on maximoprod for maxprodinv,23,0
6330,2,mxesHSF,T2000 HSF for maximo 6 mxes,30,0
6331,2,host_172.17.11.45,RSCS Admin HP RACK3,,0
6335,2,rscsadmin.lirr.org,RSCS ADMIN HP RACK3,,0
6336,9,host_192.168.19.5,LI58-Konica Copier,181,0
6337,9,host_172.19.7.7,George Fisher Trk1-2,258,0
6338,9,host_172.17.89.12,Konica - LI-99 Transportation,,0
6339,9,host_172.17.89.1,Konica LI-100 Signal Office,,0
6340,1,host_172.19.59.1,Roy Dragotta PC,,0
6341,1,rogue_172.17.12.54,Rogue host,,0
6342,2,cas204.lirr.org,,,0
6343,1,caspenn,CAS in Solari Room Penn Sta Track level,369,0
6346,1,rogue_192.168.8.165,Rogue host,,0
6347,20,host_172.19.5.148,HSF-UPS Comp RM,216,0
6348,4,host_172.17.89.119,MoFe-Training Trailer,51,0
6349,1,host_172.19.26.14,,,0
6350,9,host_172.17.75.134,Konica LI107,83,0
6351,2,kronosengtestrib,,,0
6352,1,host_172.17.76.127,laptop-Don Stats,74,0
6353,9,host_172.19.14.12,RM304A-LI-Konica copier,30,0
6354,9,host_172.17.89.2,Konica LI-56 MofE Training Trailer #3,381,0
6355,2,kronosengtest,,,0
6356,9,host_172.19.9.26,LI118-Konica copier,237,0
6357,1,rogue_172.19.9.27,Rogue host,,0
6358,9,host_172.19.9.1,Dell 5100cn,237,0
6359,1,ch1,timacs,,,0
6360,1,dbc,,,0
6361,1,scd,,,0
6362,9,Konica-LI108,,75,0
6363,1,hvac-office,,,0
6364,1,sca,,,0
6365,1,scc,,,0
6366,1,scb,TIMACS Section B,251,0
6367,9,host_172.17.60.3,Canon Image Runner 2230,,0
6368,1,ch3,,,0
6369,1,scc2,,,0
6370,9,host_172.19.33.3,Konica LI-86 Signal Dept,,0
6375,12,TOM_1,Ticket Office,181,0
6376,12,TOM_2,,181,0
6377,12,TOM_3,,181,0
6381,9,host_172.19.35.245,Konica LI-78 Bizhub 500,,0
6382,9,host_172.19.24.122,Dell 3000cn - Transportation,,0
6383,9,host_172.19.35.244,Konica LI-79 Bizhub 500,,0
6388,9,KONICA-SHOPFLOOR,,,0
6389,9,host_172.17.75.135,Konica LI-83 Bizhub 500,,0
6390,17,JAM-LAB-REL-WAP,Jamaiaca 2nd flr Labor Relations WAP,249,0
6391,17,JAM-OPERATIONS-WAP,Jamaica 2nd flr Operations WAP,249,0
6392,9,host_172.19.1.3,Konica LI-84 Bizhub 500,,0
6393,2,webmethodsdrqa,VR server on T2000 actuateprod,23,0
6395,9,host_172.19.11.25,Sdcolor,235,0
6396,2,tivcon,test zone on mxeshsf t2000,216,0
6397,1,host_172.19.16.142,Dell Color 3110cn,,0
6398,2,rscshsf,Zone01 on mxeshsf T2000,30,0
6399,9,host_172.19.7.8,BizHub 7145,,0
6400,9,host_172.19.35.243,LI77-BizHub 500,79,0
6401,9,host_172.17.75.136,LI60-Biz Hub 500,83,0
6402,1,host_192.168.9.22,,,0
6403,1,host_192.168.9.23,,,0
6404,9,host_192.168.21.145,BizHub-750_57AE-04094,369,0
6406,4,host_172.18.0.133,Switch 450,,0
6407,4,host_172.18.0.72,450 24pt Switch,,0
6408,2,host_172.19.55.129,IDM Server,252,0
6409,9,host_172.19.25.131,Konica LI-06 Labor Relations,,0
6410,2,host_172.19.55.130,AIMS-WEB-TEST,,0
6411,3,Divide Tower,Divide Tower,195,0
6412,3,Long Beach,Long Beach Station,115,0
6413,1,host_172.18.5.69,Ed Madden Workstation,,0
6414,1,host_192.168.19.149,ED Madden workstation,,0
6415,7,host_172.17.60.122,DSU to PJ Welfare,194,0
6416,1,host_192.168.15.18,,,0
6417,9,host_172.17.95.17,LI55-QueensFreight,73,0
6418,1,host_192.168.21.146,CSS Workstation,,0
6419,7,host_172.17.72.122,Rich Hill Welfare to Rich Hill Trailer,,0
6420,7,host_172.17.73.122,RH trailer to Welfare,,0
6421,1,jchxp2,,,0
6422,9,host_172.19.5.134,LI119-,30,0
6423,2,rsamdev,Zone on mxeshsf T2000 maximo6.2,30,0
6424,7,host_172.18.11.229,LB to Divide Tower DSU,,0
6425,1,rogue_172.19.53.26,Rogue host,,0
6426,9,172.19.53.27,OCD TS320 Plotter,,0
6427,9,host_172.19.53.131,OCE TDS320 Plotter,373,0
6428,1,host_172.19.6.22,Implant I,,0
6429,2,host_172.19.55.132,RPT-MGR-TEST,,0
6430,9,host_172.19.1.132,Konica LI-88,,0
6431,9,host_192.168.19.6,Copier in Flatbush Ticket Office,,0
6432,9,172.19.9.28,Copier,,0
6433,9,host_172.17.82.3,Konica LI-101 - Rob Toolan's Office,,0
6434,9,host_172.17.82.6,Konica LI-103 Conference Room,,0
6435,9,host_172.17.82.7,Konica LI-104 MofE Office,,0
6436,11,host_172.18.25.155,CTVM_1280,166,0
6437,11,host_172.18.25.156,CTVM_1281,166,0
6438,11,host_172.18.25.157,CTVM_1282,,0
6439,11,host_172.18.25.129,CTVM_1283,166,0
6440,11,host_172.18.25.158,CTVM_1283,166,0
6441,11,host_172.17.105.116,TVM_23904,226,0
6442,11,host_172.17.105.117,CTVM_23980,226,0
6443,11,host_172.19.44.243,CTVM_15880,226,0
6444,11,host_172.18.27.86,TVM_16501,309,0
6445,11,host_172.18.16.22,TVM_7202,133,0
6446,11,host_172.18.25.52,CTVM_11489_TEST,279,0
6447,1,host_172.18.11.214,Transportation Manager PC,,0
6448,2,host_172.17.26.53,IEMRIB,30,0
6450,2,LIRR-AD503,replaced LIRR-NT503,216,0
6451,9,host_172.19.37.140,,,0
6453,1,host_192.168.9.24,,,0
6454,13,host_192.168.10.26,Clock 800013,202,0
6455,1,gneck-foreman,,,0
6456,7,host_192.168.4.122,DSU to Penn Solari,205,0
6457,2,GWRemote,NAT for Remote POA,,0
6458,9,host_172.19.25.18,Konica - 204 entrance,,0
6459,9,host_172.19.40.12,Konica LI69,277,0
6460,2,host_172.19.55.133,,,0
6461,1,dstpr91,,,0
6462,1,dsp91,,,0
6466,1,host_172.19.26.21,igel eq2,,0
6467,9,host_192.168.62.200,LI53-Konica BizHub,,0
6468,6,450switch,,,0
6469,14,host_172.19.21.253,John Kessler,,0
6470,2,AVLM-vip,,,0
6471,1,rogue_172.17.7.29,Rogue host,,0
6472,2,lirr-lx001,,,0
6473,2,SBOOT-JAMRIB,SAFEBOOT server,23,0
6474,2,SBOOT-JAM,SAFEBOOT server,23,0
6475,2,ESXJAM1,ESXJAM1 - Encloser1-slot 4,,0
6476,2,toiletappweb,VR web server on webproda ottohsf,216,0
6477,9,host_172.19.28.5,Konica - LI#113,,0
6478,2,mailNride01,T2000 8core oracle SOA,23,0
6479,2,esxjam2,,,0
6480,2,vmotion1,,,0
6481,2,vmotion2,,,0
6482,2,vmserviceconsole,,,0
6483,2,AVLM-JAM,AVLM app server,23,0
6484,2,AVLM-JAMRIB,RIB card in AVLM-JAM,23,0
6485,9,host_172.19.1.4,LI36,28,0
6486,2,BES-TEST,Blackberry Enterprise Server Eval,23,0
6492,1,rogue_192.168.19.124,Rogue host,,0
6493,2,tsdc,Toilet SSL App Vhost on webproda,23,0
6498,1,spider-rsc,,23,0
6499,4,host_172.18.8.199,450 - 24pt switch,,0
6501,2,host_172.17.93.41,WMS Development,365,0
6503,1,host_192.168.9.25,Gang Foreman 3,,0
6504,1,host_192.168.19.150,Solari 1,,0
6505,1,host_192.168.19.151,Solari 2,,0
6506,1,host_192.168.19.152,solari 3,,0
6507,1,host_192.168.19.153,solari 4,,0
6508,1,host_192.168.19.154,solari 5,,0
6509,1,host_192.168.19.156,solari 6,,0
6510,1,host_192.168.19.157,solari 7,,0
6511,1,host_192.168.19.158,solari 8,,0
6512,1,host_192.168.19.159,solari 9,,0
6513,1,host_192.168.19.160,Solari 10,,0
6514,1,host_192.168.19.161,solari 11,,0
6515,1,host_192.168.19.162,solari 12,,0
6516,1,host_192.168.19.163,solari 13,,0
6517,1,host_192.168.19.164,solari 14,,0
6518,1,host_192.168.19.165,solari 15,,0
6519,1,host_192.168.19.166,solari 16,,0
6520,1,host_192.168.19.167,solari 17,,0
6521,1,host_192.168.19.168,solari 18,,0
6522,1,host_192.168.19.169,solari 19,,0
6523,1,host_192.168.19.170,solari 20,,0
6524,1,host_172.19.14.21,w5300,,0
6527,2,lirr-017,,,0
6528,9,host_172.19.1.5,,,0
6529,1,rogue_172.19.8.8,Rogue host,,0
6530,9,host_172.19.8.9,Konica Minolta 600,,0
6532,1,host_192.168.21.147,Gap Video PC,,0
6533,9,host_172.17.55.5,Konica li92,,0
6534,1,host_172.18.1.3,iGEL,,0
6535,1,rogue_172.18.0.73,Rogue host,,0
6536,1,host_172.19.12.16,Lexmark C910,,0
6537,1,host_172.18.0.97,iGEL,,0
6538,1,host_172.18.0.134,iGEL,,0
6539,1,host_172.18.8.200,iGEL,,0
6540,1,host_172.17.58.17,iGEL,,0
6541,1,host_172.18.13.3,iGEL,,0
6542,1,host_172.19.44.145,iGEL,,0
6543,1,host_172.18.16.132,iGEL,,0
6544,1,host_172.17.105.19,iGEL,,0
6545,1,host_172.18.20.3,iGEL,,0
6547,2,lirr-ctxtstps45,ctx ps45 test svr,,0
6548,9,host_172.19.8.10,OCE scanner,,0
6549,9,host_172.19.8.11,OCE II,,0
6550,1,host_172.19.12.17,scanner,,0
6551,1,host_172.19.12.18,oce scanner,,0
6553,9,host_172.19.7.9,Dell 1600n,,0
6555,22,M7-7212,ESN630B4C23,,0
6556,2,ror-db.lirr.org,Ruby on Rails Database Server,,0
6557,2,ror-app1.lirr.org,Ruby on Rails App 1 (Jamaica VM),,0
6558,2,ror-app2.lirr.org,,,0
6559,2,LIRR-BES,LIRR Blackberry Enterprise Server,23,0
6560,1,host_172.19.5.149,Ken Welsh Group-RM204,30,0
6561,1,host_172.19.5.150,Ken Welsh Group-RM204,30,0
6562,1,host_172.19.5.151,Ken Welsh Group-RM204,30,0
6564,1,host_172.19.5.152,Ken Welsh Group-RM204,30,0
6565,9,host_172.19.5.135,Ken Welsh Grou-RM204,30,0
6566,7,host_172.19.35.242,DSU to Jam2,79,0
6573,2,hsfedl-cona.tech.lirr.org,edl,30,0
6574,2,hsfedl-conb,,,0
6575,2,hsfedl-spa,,,0
6576,2,hsfedl-spb,,,0
6577,2,hsfedl-svra,,,0
6578,2,hsfedl-svrb,,,0
6579,2,svn,,,0
6580,4,host_172.19.27.246,470 - 24pt,,0
6581,2,lirr-017ip2,,,0
6582,2,lirr-017ip3,,,0
6583,2,kronosengapprib,,,0
6584,2,kronosengwebrib,,,0
6585,9,host_172.19.7.247,Dell 5300,,0
6586,9,host_172.19.7.248,Dell 5300,,0
6591,1,host_172.19.27.146,CRSCHAL-B02KV81,,0
6592,1,host_192.168.9.26,gx620,,0
6593,1,host_172.18.16.4,igel,,0
6594,1,host_172.18.8.97,igel,,0
6595,1,host_172.18.11.215,igel,,0
6596,1,host_172.18.15.72,igel,,0
6597,1,host_172.18.4.200,igel,,0
6598,1,host_172.18.1.195,igel,,0
6599,1,host_172.18.12.196,igel,,0
6600,1,host_172.18.7.196,igel,,0
6601,1,host_172.17.97.15,igel,,0
6602,1,host_172.18.14.4,igel,,0
6603,1,host_172.18.2.69,igel,,0
6604,1,host_172.18.19.196,igel,,0
6605,1,host_172.18.5.131,igel,,0
6606,1,host_172.18.1.131,igel,,0
6607,1,host_172.18.6.68,igel,,0
6608,1,host_172.18.20.68,igel,,0
6609,1,rogue_172.18.12.131,Rogue host,,0
6610,1,host_172.18.12.132,igel,,0
6611,1,host_172.18.11.66,igel,,0
6612,1,host_172.18.17.2,igel,,0
6613,1,host_172.18.12.3,igel,,0
6614,1,host_172.19.59.145,DHO temp,,0
6615,1,host_172.19.14.22,NDPS,,0
6617,9,host_172.19.28.6,Konica LI72,,0
6618,9,host_172.17.103.21,HP Color Laser Jet 4550N,382,0
6620,1,rogue_172.19.15.136,Rogue host,,0
6621,9,host_172.19.15.137,Konica LI-20,,0
6622,9,host_172.19.15.138,Konica-LI117,239,0
6623,1,FBA-PSG-GSNYBK1,Brian McCarney,,0
6624,4,host_172.17.24.100,HSF Distribution Stack 1 (Main),,0
6625,4,host_172.17.24.200,HSF Distribution Stack 2 (Aux),,0
6626,4,host_172.17.24.145,HSF Sun Rack,,0
6627,4,host_172.17.24.242,HSF Access Switch 242,,0
6628,4,host_172.17.24.243,HSF Access Switch 243,,0
6629,4,host_172.17.24.244,HSF Access Switch 244,,0
6630,6,host_172.17.24.254,,,0
6631,2,cashsfnetworks,,,0
6632,2,maxtest,,,0
6633,1,rogue_172.17.20.122,Rogue host,,0
6634,1,host_172.18.33.194,Daniel Botchway temp laptop,,0
6635,1,host_172.19.23.17,Temp Workstation Sue McGowan,,0
6636,9,host_172.19.5.12,Dell 1815dn,,0
6637,9,host_172.19.5.136,dell 1815dn,,0
6638,1,rogue_172.19.9.30,Rogue host,,0
6639,9,host_172.19.9.29,Konica LI 123,,0
6640,1,sr_test,,,0
6641,1,host_192.168.2.17,GX620,,0
6642,9,host_172.19.5.15,Konica BizHub-LI85,275,0
6643,9,host_172.19.41.12,Canon Copier - Treasury,,0
6644,1,host_172.19.59.4,Randy's PC,,0
6645,6,Jamaica_8603,,,0
6646,6,vr_172.17.104.254,8600 Cluster,,0
6647,6,vr_172.17.20.254,8600 Cluster,,0
6649,2,tasjamapp1,,,0
6650,2,tasjamapp2,,,0
6651,2,tasjamapp3,,,0
6652,2,tasjamapp4,,,0
6653,2,tasjamapp5,,,0
6654,2,tasjamrac1,,,0
6655,2,tasjamrac2,,,0
6656,2,tasjamrac3,,,0
6657,2,tasjamrac4,,,0
6658,2,tashsfapp1,,,0
6659,2,tashsfapp2,,,0
6660,2,tashsfapp3,,,0
6661,2,tashsfapp4,,,0
6662,2,tashsfapp5,,,0
6663,2,tashsfrac1,,,0
6664,2,tashsfrac2,,,0
6665,2,tashsfrac3,,,0
6666,2,tashsfrac4,,,0
6667,6,vr_170.28.225.65,SLB Cluster,,0
6668,6,vr_170.28.225.20,SLB Cluster,,0
6669,6,vr_170.28.225.10,NSF Cluster,,0
6670,6,vr_170.28.224.65,SLB Cluster,,0
6671,2,tashsfweb1,,,0
6672,2,tashsfweb2,,,0
6673,2,tashsfweb3,,,0
6674,2,tashsfweb4,,,0
6675,2,tasjamweb1,,,0
6676,2,tasjamweb2,,,0
6677,2,tasjamweb3,,,0
6678,2,tasjamweb4,,,0
6679,2,vr_170.28.225.70,tashsfvip1,,0
6680,2,vr_170.28.225.80,tashsfvip2,,0
6681,2,vr_170.28.225.90,tasjamvip1,,0
6682,2,vr_170.28.225.100,tasjamvip2,,0
6683,2,mxehsf-rscs,,,0
6684,2,dwapp1lxvm,,,0
6685,2,dwapp1lx-vm,VM version of dwapp1lx,,0
6687,22,M7-7746,ESN630F61DA,,0
6688,22,M7-7758,ESN630F61EA,,0
6689,1,host_172.19.27.147,Substation Trailer - Asha,,0
6690,2,sboot-dr,,,0
6691,2,maxtst,,,0
6692,22,M7-7764,630F61EF,,0
6693,13,host_172.19.2.10,clock 900010,,0
6694,13,host_172.19.2.11,clock 900011,,0
6695,22,M7-7148,ESN630F5A77,,0
6696,9,host_172.19.16.153,ENadmBW,266,0
6697,4,Print Shop 450,Rogue host,,0
6699,22,Symbol-TSDC,ESN60139472,,0
6700,2,luci.lirr.org,hp blade vm,30,0
6701,1,host_172.19.16.13,Hillside Yard TIMACs Terminal,,0
6702,2,rp-irs.lirr.org,,,0
6703,11,host_172.18.28.150,TVM 40270,,0
6704,22,M7-7030,ESN630BEB48,,0
6705,22,M7-7050,ESN630F4E4E,,0
6706,22,M7-7060,ESN630F55B6,,0
6707,22,M7-7102,ESN630F4DE7,,0
6708,22,M7-7116,ESN630F4DEB,,0
6709,22,M7-7120,ESN630BEB8B,,0
6710,22,M7-7166,ESN630F4E46,,0
6712,22,M7-7150,ESN630BEB89,,0
6713,22,M7-7178,ESN630BEB88,,0
6716,22,M7-7222_2,ESN630BEB3A,,0
6717,22,M7-7308,ESN630F4E1E,,0
6718,22,M7-7332,ESN630C0B2A,,0
6719,22,M7-7498,ESN630BF18B,,0
6720,22,M7-7514,ESN630BAC5E,,0
6721,22,M7-7516,ESN630BF165,,0
6722,22,M7-7742,ESN630BF15A,,0
6723,22,M7-7744,ESN630BF170,,0
6726,22,M7-7688,ESN630BF15E,,0
6727,22,M7-7748,ESN630BF19D,,0
6728,22,M7-7750,ESN6309ECC2,,0
6729,22,M7-7752,ESN630BF182,,0
6730,22,M7-7754,ESN630BF183,,0
6732,22,M7-7756_2,ESN630F6018,,0
6734,22,M7-7758_2,ESN630F61EA,,0
6735,22,M7-7760,ESN630F61DE,,0
6736,22,M7-7762,ESN630F61F1,,0
6737,22,M7-7766,ESN630F627D,,0
6738,22,M7-7328,ESN630F5A95,,0
6739,1,host_172.18.8.201,Gap Video PC,222,0
6740,4,host_172.18.15.124,450 - 24T - Patchogue,,0
6741,1,host_172.17.58.26,Gap video PC,66,0
6742,1,host_172.18.0.98,Gap video PC,220,0
6743,1,host_172.17.105.20,Gap video PC,226,0
6744,1,timacs-hsfyard,TIMACS TERMINAL  Yard Master,303,0
6745,4,host_172.18.1.188,450 24pt Switch,,0
6746,2,host_172.17.7.70,,,0
6747,2,host_172.17.7.71,,,0
6748,1,host_172.18.7.197,2nd fl Passenger Serv PC,,0
6749,1,host_172.19.2.13,Westbound Ushers booth,,0
6750,1,host_172.19.2.14,Eastbound Ushers booth,,0
6751,9,host_172.19.2.3,Westbound Ushers booth Printer,,0
6752,9,host_172.19.2.4,Eastbound Ushers booth,,0
6753,1,host_172.19.2.15,Jamaica Kiosk  PC,,0
6754,9,host_172.19.2.5,Jamaica Kiosk Printer,,0
6755,1,host_172.17.12.143,PC in Info Booth platform C,,0
6756,1,rogue_172.17.12.57,Rogue host,,0
6757,4,host_172.17.12.58,Platform C Info Booth,,0
6758,22,M7-7528,ESN630BF190,,0
6760,22,M7-7060_2,ESN630F55B6,,0
6761,22,M7-7650,ESN630F4E20,,0
6762,22,M7-7682,ESN630BDB13,,0
6763,22,M7-7704,ESN630BEB40,,0
6764,22,M7-7706,ESN630BEB4B,,0
6765,22,M7-7712,ESN630BF16F,,0
6766,22,M7-7782,ESN630F6023,,0
6767,22,M7-7798,ESN630F607C,,0
6768,22,M7-7810,ESN630BF196,,0
6769,22,M7-7814,ESN630BEB73,,0
6770,22,M7-7816,ESN630C0BDC,,0
6771,22,M7-7818,ESN630BDB14,,0
6772,22,M7-7822,ESN63102AAF,,0
6773,1,host_172.17.89.15,carwashplc,,0
6774,22,M7-7128,ESN630B4CA3,,0
6775,22,M7-7008,ESN630B4C9D,,0
6776,22,M7-7806,ESN630F4DE4,,0
6777,1,TRAINWASH,,379,0
6778,9,host_172.19.13.37,Dell 5300,,0
6779,1,rogue_192.168.61.40,WCS Label Printer,,0
6780,1,rogue_192.168.61.41,Lexmark Printer,,0
6781,1,rogue_192.168.61.42,Warehouse PC,,0
6782,1,host_192.168.61.43,ck1syb1,,0
6783,1,host_192.168.19.172,Wheel House PC,,0
6784,1,host_192.168.8.167,Pen-Usher1 PC,,0
6785,1,host_172.19.53.152,,,0
6786,1,stm01,Sup Train Mvmt,,0
6787,1,stm02,Su Train Mvmt,,0
6788,1,poi01,POI,,0
6789,1,poi02,,,0
6790,1,host_192.168.7.21,WSY MSTR,,0
6791,1,host_172.19.25.19,Color printer,,0
6792,1,host_172.19.25.21,Black and White Printer,,0
6793,1,host_172.19.25.22,B&W printer PIO,,0
6794,2,lirr-059mig,,,0
6796,2,casjamsoa,SOA Much Server for SOA Little Application,23,0
6797,1,host_192.168.8.168,Plasma - 8th Ave,,0
6798,2,host_172.17.11.51,,,0
6801,2,host_172.17.11.52,,,0
6802,2,ivrjam.lirr.org,v245,23,0
6803,2,ivrhsf.lirr.org,,23,0
6804,2,sputnik,SUN UCE Satelite,23,0
6805,1,host_192.168.8.169,Plasma - 34th Ave,,0
6806,7,host_172.18.9.67,TxPort to HSF BLN,,0
6807,1,host_192.168.16.21,jamyard-12js361,,0
6808,9,host_172.17.25.3,LI-127,,0
6809,9,host_172.19.44.5,Konica BizHub 500 LI-127,60,0
6810,2,host_172.17.7.74,,,0
6811,10,host_192.168.61.44,2002 IP Phone,,0
6812,22,Intermec_4610,ESN602615ED,,0
6813,22,Intermec_4619,ESN602615EF,,0
6814,22,Intermec_4604,ESN602615F3,,0
6815,22,Intermec_4613,ESN602615EA,,0
6816,22,Intermec_4611,ESN60261658,,0
6817,22,Intermec_4605,ESN60261656,,0
6818,22,Intermec_4620,ESN6026165A,,0
6819,22,Intermec_4608,ESN6026165D,,0
6820,22,Intermec_4614,ESN602615EC,,0
6821,22,Intermec_4617,ESN60261692,,0
6824,22,M7-7758_3,ESN630F6010,,0
6825,4,host_172.18.9.124,450 Switch,,0
6826,4,host_172.18.20.252,450 Switch,,0
6827,2,ArcGIS-HMC,W2K3 server,216,0
6828,2,ArcGIS-HMCRIB,W2K3 server RIB,216,0
6829,11,host_172.18.9.84,TVM 42901,,0
6830,11,host_172.18.9.85,ETVM 42970,,0
6831,1,rogue_172.18.19.150,Rogue host,,0
6832,11,host_172.18.19.151,ETVM 21071,,0
6833,11,host_172.18.22.21,TVM 15804,,0
6834,1,host_172.18.20.196,Kevin Kade PC#1,,0
6835,1,host_172.18.20.197,Kevin Kade PC#2,,0
6836,9,host_172.17.75.138,Konica BizHub PL-Magerko,83,0
6837,4,host_172.17.54.118,,,0
6838,1,host_192.168.10.27,gx475,,0
6839,9,host_192.168.10.5,Toilet App Printer,,0
6840,1,host_172.17.62.22,Signal PC - Station,,0
6842,9,host_172.19.6.136,SDhp5si,,0
6843,1,host_192.168.8.170,Plasma Display PC,,0
6844,1,host_192.168.8.171,Audio Log PC - Station Master's Office,384,0
6845,2,host_172.17.7.75,,,0
6846,1,host_172.19.25.23,Igel Jam,,0
6847,4,host_172.17.55.118,,76,0
6848,1,host_192.168.61.3,Dell GX475 Toilet PC,,0
6849,9,host_192.168.61.4,Dell Printer 5131n,,0
6850,4,host_192.168.2.246,PSCC Computer Room Switch,,0
6851,4,host_192.168.2.247,PSCC 2nd Floor Switch,,0
6852,2,host_172.17.7.76,,,0
6853,2,host_172.17.11.53,,,0
6854,2,ftcjam.timacs.lirr.org,FTC  Master Server,23,0
6855,14,mtalir-jama-us-g1,,,0
6856,14,mtalir-hill-us-g1,,,0
6857,2,host_172.17.11.54,,,0
6858,2,rpcsprod,DL380G%,23,0
6859,2,gis490,,,0
6860,2,timacs_test1,,,0
6861,2,timacs_test2,,,0
6864,1,rogue_172.17.93.254,Rogue host,,0
6865,3,nas-test,,,0
6866,6,jamaica_wan_lbr,,,0
6867,6,hillside_wan_lbr,,,0
6868,3,Jamaica_IBR_3120,,,0
6869,3,Hillside_IBR_3120,,,0
6871,22,M7-7238,ESN63100212,,0
6873,22,M7-7358,ESN63102C74,,0
6874,22,M7-7832,ESN630ADB49,,0
6876,1,host_192.168.11.26,John Coulter 20th floor,,0
6877,2,jamclarcx3a.tech.lirr.org,CX3-40,23,0
6878,2,jamclarcx3B.tech.lirr.org,CX3-40 SPB,23,0
6879,4,ds.jdc.net.lirr.org,JDC Distribution Stack,,0
6880,4,mgmt.jdc.net.lirr.org,JAS 201 - Management 470,,0
6881,4,blade2-left.jdc.net.lirr.org,,,0
6882,4,las-232.jdc.net.lirr.org,JAS 232 - Below 8610,,0
6883,4,blade2-right.jdc.net.lirr.org,,,0
6884,4,las-235.jdc.net.lirr.org,,,0
6885,4,las-236.jdc.net.lirr.org,JAS 236 HP Rack 3,,0
6886,4,blade1-left.jdc.net.lirr.org,,,0
6887,4,blade1-right.jdc.net.lirr.org,,,0
6888,4,las-240.jdc.net.lirr.org,JAS 240 HP Rack 5,,0
6889,4,las-241.jdc.net.lirr.org,JAS 241 HP Rack 3,,0
6890,4,las-242.jdc.net.lirr.org,JAS 242 HP Rack 2,,0
6891,4,las-243.jdc.net.lirr.org,JAS 243 Sun Rack F2,,0
6892,4,las-244.jdc.net.lirr.org,,,0
6893,4,las-245.jdc.net.lirr.org,JAS 245 Sun Rack next to UPS (old),,0
6894,9,host_172.19.24.134,Lexmark C752,,0
6895,2,host_172.19.51.1,Lantronix Server for JCC Basement,,0
6896,11,TVM-Airtrain,Airtrain TVM 11430,,0
6897,11,host_172.19.53.154,AirTrain TVM 11431,,0
6898,9,host_192.168.11.27,HP Plotter,,0
